"###%%%%%%%##%#%###%%%#%%#%%#%%#%##%%##%%%%#%%##%%#",21,"%%%#%%%#%%##%%##%%##%%%#%##%#%#%#%#%#%###%%%#%%###",23,"%#%%#%%%%#%%%%%%%%%%%#%%%#%%%%%%%%#%%%%%%%%%%%%%%%",6,"#%%%##%#%##%%#%%#%%%%##%#%#%%%##%#########%%%%#%#%",25,"%#%#%%%#%#%%%###%#%%##%%%%%%####%###%#%%#%#%##%##%",24,"%%%##%%###%#%%%#%#%%%%##%%%#%#%#%#%#%%%%##%%%#%%%%",18,"%%##%##%###%####%##############%######%#%%%####%##",38,"##%%#%%%##%#%##%%%%%%#%%%##%%%%%%%%%%##%%%%%%#%%#%",15,"#%%##%####%#%%%%#%%%%%%#%%%%%%%##%#####%%#%%####%#",23,"%#%%%#%#%%%%#%%%%%%%%%##%%%%%%%%%%%#%%#%%%%%%#%%%%",9
"#%%%#%%##%#%#%%%#%#%#%%%%##%%##%%%#%######%#%##%%%",23,"%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%",0,"%%#######%###%##%##%##%#%%#%%#%##%##%%##%%#%##%%##",30,"%%###%%%%##%%%%#######%%%#%#%#%%%%%%%#%##%%#%#%%%#",21,"#########%#%#########%###%#%###%%#%%##%#%##%###%##",37,"###%###%#%#%##%##%%%#####%%%%%#%#%##%#%%%%#%%####%",27,"%%%%%%%#%%%%%%%##%%%%%%%%%%%%#%%%#%%%%%%%%%%#%%%%#",7,"%##%#%############%##%%#####%######%##############",42,"###%%#%#%##%#%%%%%%#%%%%%%%#%%#%#%%%%#%%%%%%%%%#%%",14,"%#%%#%%%#%%%%%%##%#%%%%###%%%#%#%%##%#%###%##%%#%%",20
"%%%%####%%#%%%#%####%#%#%##%#%%####%%%%#%#%##%%%#%",24,"%##%%%%##%%%###%%#%####%####%#%##%####%%#%%%#%%###",28,"########%##%%############%###%#%###%%##%##%####%%%",37,"##%%%##%#%##%%#%###%#####%##%#%%##%%###%%#%#%%#%##",29,"%##%%%%%%#%%%%#%%%%%%%%%%#%%%%%%%%%%%%%%%%%%##%%%%",7,"#%%%%%###%%#%#%%%%%#%%%#%##%#%#%%##%%###%%%%%%%#%#",19,"%#%%%####%#%###%%#%##%%%%%%%%%%#%#%%%##%###%%%%%##",21,"#%#%##%%%%%%%%%%%%%%%%%##%%%%%%%%%%%#%##%%%%#%%%##",12,"##%%%###%#####%%########%#%#%#%%%#%%#####%###%##%%",32,"%%%#%%%#%##%%%%###%#%%#%%%%#%%####%%%%#%%%%#%#%%#%",18
"%###%%%#%##%###%%%%#%%#%######%#%%##%###%#####%###",31,"%%#%%%%%%#%##%%##%%#%%%%%%%%##%#%#%%%%%%%#%#%##%%%",15,"%#%%####%%%%%##%###%#%%%%%#%%%%##%%####%%#%%##%#%#",23,"%#%#%%##%###%##%##%#####%##%#%######%##%%%%%######",33,"%%#%%%%%%#%#%###%%%%##%##%%#%%%%%#%%###%%%###%%#%%",19,"#%%###%##%#%%%%%#%%#%%%%%%#%%%##%#%%%#%###%%%#%%#%",19,"%#%###%%%#####%%##%###%%#%#%##%##%#%#%#%%#%##%#%#%",28,"#%%#%#%#%#%#%%%#%%%%%#%#%###%#%%%#%#%%%#%%%%%%%%#%",17,"#%%%%%#%#%%#%%%#%##%%%%#%%#%%%#%#%%%%#%#%%%%#%%#%#",16,"####%##%#####%###%#%##%#####%%#%%###%############%",38
"##%##%######%##%%%#%%######%%%%%%%######%%#####%%%",30,"%######%%#%%%#%%##%###%%###%#%##%%#####%#####%##%#",32,"%#%#%%#%###%%%%%#%#%#%#%%%%%%##%%%#%%#%%#%%#%#%%%#",18,"%%######%%%#%%%#%%###%#%%##%%#%%%#%##%%%#%%##%%%#%",22,"%%%#%%%%%##%%%%%%%%%%%#%%%#####%%%%%%##%%%%#%%%%##",14,"%%%%%%%##%%%%###%%###%%%%#%#%%#%%%%%%%#%##%%%#%%%#",16,"%%%#%%%%#%%%%%%%%%#%%%%%%%%%#%%%%%%%%%%%%%%%%%%##%",6,"%%%%%%%###%%#%%##%%#%%#%%%%%%%%%%#####%#%%##%####%",20,"%#####%##%##%#%#%%%%%#%%###%##%%%%##%%%#%%###%####",27,"%#%#%%%#%##%%##%%#%%%%%%%%##%#%#%%%###%%%##%#%%#%#",20
"%%%%%%%%#%#%%%%#%%#%%%%%%%%%%%%%%%%#%#%#%##%%%#%%#",11,"%#%#%%%%%##%#%#%%###%#%##%#%%%#%###%##%%%%%##%##%%",23,"%%%%%%###%%%##%###%##%%%%###%%%%#%#%####%%%%%###%%",22,"#%#%#%%###%%#%%###%%###%%%%%%##%###%%%##%%%%%%%%#%",21,"#%%%%%#%%#%#%%#%%#%#%%%%#%#%#%%#%#%%#%##%##%#%#%%#",20,"%%%%#%%#%%##%%%###%%%%%%%#%%%%%%%#%%#%%###%%%#%#%%",15,"#%#%#%%#%%%%%%%%%%###%%%%%#%%##%%%%##%%%#%%%%#%%#%",15,"#%#%#%#%#%%%%%%%%##%%%%#%####%#%%%#%%##%#%%%##%%##",21,"###%%%%%%%%####%#%####%###%#%%%#####%#%%%#%%#%%#%#",26,"###%####%%#%##%#####%%#####%#%%%#%%##%%%%####%%%%%",28
"%%%%%%%%%%%%%#%%%%#%%%%%%##%%%%#%#%%%%#%#%#%#%%#%#",12,"#%#%%%#%#%###%%%%%%%%#%#%##%#####%#%%#%#%%%##%#%#%",23,"##%#%%#%#%%%%%%%%#%%%%%%%%###%#%%%%%##%#%%%#%%%#%%",15,"#%%#%%%%%%%#%%#%###%%#%#%%%%%%%%%#%%#%#%%##%##%%##",18,"#%#%%%###%#%#######%###%#%##%%#%###%%##%%%#%###%##",31,"#%%%%%%%%%%#%%##%%%%%%%%%##%%%#%#%#%#%%%%%%%%#%%#%",12,"%#%%%%%%##%#%#%%%%%%%%%#%%%%%%##%%%%%#%%%#%%##%%#%",13,"%#%%%%####%%#%%%%#%%##%%%%%%%#%#%#%#%%###%#%%%%##%",19,"%%%#%%%#%%#%%%%%%%%%%%%%%%%%%%%#%%#%%##%%%%%%%%%%%",7,"#%%#%#%#%#%#%###%###%#%###%####%%#%%###%%%%%###%%%",27
"####%%%#%##%%#%%#%##%%###%#%########%%###%%###%%##",31,"####%#%%%###%%%###%%#%######%#%###%%#%%%#####%#%##",31,"##%%%###%###%##%%%%%%%%%%#%##%###%#%#%%##%%%%%##%%",22,"#%%%#%%%%%#%##%##%%%#%%#%####%%%%%%#%%###%%%%#%%#%",19,"%#%#%#%#%#%##%%#%%%#%#%#%#%#%%##%%%%#%%%%###%#%%%#",21,"%%%#%%#%%#%%%%%%%##%###%%%##%%######%#%%%%%%##%%%%",19,"%#%###%%##%#%#######%#%###%##%%%%%####%%%%###%####",31,"%######%%%#####%##%%%%#%%##%#%##%#%##%#%########%#",32,"%%%%%%#%#%#%%%%##%#%%%%%%%%#%%%#%%%%%%%%###%%%##%#",14,"###%####%%%####%#%#%##%#%%#%##%%%###%#%###%##%%%##",30
"##%%##%######%%#####%#%%%#%#%%#%###%##%%########%#",33,"%%%%#%%%#%###%##%###%%%%##%##%%#%##%%####%#%%#%#%%",24,"##%%#%%%####%##%####%%####%%#%%%%#####%#%###%#%%%#",29,"#%%%#%%#%##%%#%%##%%%#%%%%%%%%%%#%%#%%%%%###%#%%##",17,"%##%%%%%%%#%%##%%%#%%%#%%#%%#%%%#%%%#%#%#%#%%%%#%%",15,"#%%%%%##%#%#%%###%####%%#%#%###%%%#%#%%%%#%#%%####",25,"#%%%#%##%%%%%%#%%%##%%%%#%#%%%%%%%#%%%#%#%%##%%%%#",15,"%%%%#%%%%%#%#%#%%%####%%#%%%###%%%#%%%#%%#%#%%%%#%",17,"#%#%%##%%%%#%##%##%%%#%%%#%%####%#%%%%##%%%%%##%%#",21,"%%%%%%%####%%%#%###%%####%#%###%%#%%##%%###%%%%#%%",23
"%%%##%##%%#####%###%##%%##%##%####%%%%%%%##%%%#%%%",25,"%##%###%%##%%%####%%%%##%%%#%##%##%%%%##%%%%###%#%",24,"#%%%%%###%###%#####%%###%%#####%#%##%##%%%#####%##",32,"%%%%%%#%%#%%#%#%#%##%#%#%#%#%%%%%%%##%#%%#%#%#%%%%",17,"%##%#%%%%%%#%%%%%%##%%%%%%%#%%%##%#%#######%######",23,"#%%%##%#%###%%%#####%%%%#%#%%##%%###%##%%#%#%%#%%#",25,"#%%%#%%%%##%%%#%#%%#%%####%%%%#%%%%#%%#%%###%%%%##",19,"#%%%%%%%%%%#%##%%%#%%%%%#%##%%#%%%#######%%%%%#%%#",18,"%%##%####%######%%%%%%##%####%#%%%%#%#%##%##%%%%%%",25,"######%#%%##%###%#####%%%%#%##%%%#%%#%#%%%#%%####%",28
"%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%",0,"#%%#%##%##%%##%%%%#%%%#%%%#%%#%%#%%%%%#%%%#%%%%#%%",16,"%%#%%##%%%%%%%#%%%%%%%%%%%%%%%%%%%#%%%%%%#%%%%%%%%",6,"#%%%%%%#%%###%%%%%#%%#%%%##%##%%#%%%#%##%##%#%%%#%",19,"%##%#%#%%%#%##%##%%##%%%%%%##%%%%%##%#%%#%##%#%%##",22,"%####%%#%#%#%%%#%%%%##%%#%%%###%%%%%#%#%##%%%#%##%",21,"%%#%####%%%%%%#%%%%%#%%%#%%%%%%%%%%%%%#%##%%%%%%%%",11,"%%#%##%#%%%%#%#%#%%%%%%%##%##%%%##%%#%%##%%%%%%%#%",17,"%%#%%%%%##%#%%#%#%%%%#%%%%#%###%%%#%%%%%%%%#%%%%##",15,"%%%%%##%##%%%%%####%##%#%##%%%%###%#%%%###%%%%%%%#",21
"%#%%#%%%%#%#%%%%#%###%%%##%#%##%%%%%%##%##%%%#%%#%",19,"#%%##%%#%#%%#%%%%%#%###%%%##%%#%#%###%#%%%%%%##%%#",21,"%%%%##%###%###%%#%%%%##%%%#%%#%#%###%%##%##%%%%%%%",21,"%#%#%%%%#%%#%%%%%%%%#%%%##%%#%%%%%##%%%%##%%#%%%%#",14,"%%%%%#%%#%#%##%%%%%%###%%##%%####%%%%%#%%#%%%##%%%",18,"%%#%#%##%##%%##%#%##%#%%%%#%####%%#%#%%###%%###%%%",25,"##%%%%#%##%%%##%%%###%%%#%##%%########%##%#######%",30,"######%###%%%#%%%%###%%%#%%%#%%%%#%%%%%%%#%%%#%%##",20,"%%%##%%#%#%#%###%#######%%%###%###%##############%",35,"%#%#%#%%%%%%%%%#%###%%%%%%##%%####%%%%%#%%%%%%%#%%",15
"%%%%%#%%#####%%%#%%%%%%%%%#%%#%%#%%%%%%%%%%%#%%%%#",12,"%%##%#%%%##%######%%%%%###%#%%#%%%%%%%#%%%%%%###%%",20,"#%%%##%%#%%%%%######%%#%%%%#%%%#%%#%#%#%#%#%#%#%%%",20,"#%###%###%%##%#%###%#%%%%#%#%%%%#######%##%%%%%###",28,"%%##%%%%%%%#%%%%%%###%#%%%%%#%#%%%%##%###%#%##%%#%",18,"##%%###%#%%%%##%#%%%#%#####%%####%##%%%%##%#%%%#%#",26,"%#%%#%%%%%%%%%%%%%%%%%%%%%%%%%%%#%%%%#%%%%%%%%%%%%",4,"%%#%%%%%####%%%#%%%%%%%%%%#%%%##%%%%%%%#%%%%#%%%#%",12,"##%%%%#%%##%%%%##%####%##%###%##%###%##%###%######",32,"###%##%##%%%%%#%######%%%#%%%#%##%%##%%%%##%#%##%%",25
